Site,Buy-In,Tourney Start,Tourney End,My C Net Won,Hands,chipEV/tourney,Chips Won
Sportium,10,2019/11/22  4:23 am,2019/11/22  4:30 am,-€10.00,20,-290,-500
Sportium,10,2019/11/22  4:19 am,2019/11/22  4:22 am,-€10.00,10,-500,-500
Sportium,10,2019/11/22  4:07 am,2019/11/22  4:15 am,-€10.00,23,237,-500
Sportium,10,2019/11/22  4:07 am,2019/11/22  4:13 am,-€10.00,18,106,-500
Sportium,10,2019/11/22  3:31 am,2019/11/22  3:35 am,-€10.00,10,-20,-500
Sportium,10,2019/11/22  3:29 am,2019/11/22  3:30 am,-€10.00,4,-106,-500
Sportium,10,2019/11/22  3:28 am,2019/11/22  3:34 am,-€10.00,20,-131,-500
Sportium,10,2019/11/22  3:24 am,2019/11/22  3:28 am,-€10.00,15,-79,-500
Sportium,10,2019/11/22  3:10 am,2019/11/22  3:12 am,-€10.00,5,-65,-500
Sportium,10,2019/11/22  3:07 am,2019/11/22  3:10 am,-€10.00,14,-168,-500
Sportium,10,2019/11/22  3:04 am,2019/11/22  3:05 am,-€10.00,5,-312,-500
Sportium,10,2019/11/22  2:42 am,2019/11/22  2:47 am,-€10.00,12,-376,-500
Sportium,10,2019/11/22  2:36 am,2019/11/22  2:43 am,-€10.00,25,-174,-500
Sportium,10,2019/11/22  2:34 am,2019/11/22  2:41 am,-€10.00,30,338,-500
Sportium,10,2019/11/22  2:33 am,2019/11/22  2:35 am,-€10.00,3,-290,-500
Sportium,10,2019/11/22  2:30 am,2019/11/22  2:33 am,-€10.00,13,-158,-500
Sportium,10,2019/11/22  2:30 am,2019/11/22  2:32 am,-€10.00,12,51,-500
Sportium,10,2019/11/22  2:23 am,2019/11/22  2:29 am,-€10.00,17,97,-500
Sportium,10,2019/11/22  2:22 am,2019/11/22  2:29 am,-€10.00,27,80,-500
Sportium,10,2019/11/22  2:19 am,2019/11/22  2:22 am,-€10.00,10,60,-500
Sportium,10,2019/11/22  2:18 am,2019/11/22  2:20 am,-€10.00,6,336,-500
Sportium,10,2019/11/22  2:14 am,2019/11/22  2:18 am,-€10.00,18,-549,-500
Sportium,10,2019/11/22  2:13 am,2019/11/22  2:17 am,-€10.00,10,-270,-500
Sportium,10,2019/11/22  1:00 am,2019/11/22  1:04 am,-€10.00,11,-34,-500
Sportium,10,2019/11/22 12:56 am,2019/11/22  1:07 am,-€10.00,38,-262,-500
Sportium,10,2019/11/22 12:47 am,2019/11/22 12:54 am,-€10.00,19,74,-500
Sportium,10,2019/11/22 12:45 am,2019/11/22 12:45 am,-€10.00,2,-500,-500
Sportium,10,2019/11/22 12:40 am,2019/11/22 12:46 am,-€10.00,20,-224,-500
Sportium,10,2019/11/22 12:32 am,2019/11/22 12:39 am,-€10.00,27,-37,-500
Sportium,10,2019/11/21 11:52 pm,2019/11/21 11:59 pm,-€10.00,24,361,-500
Sportium,10,2019/11/21 11:52 pm,2019/11/21 11:59 pm,-€10.00,27,-233,-500
Sportium,10,2019/11/21 11:51 pm,2019/11/22 12:01 am,-€10.00,37,-695,-500
Sportium,10,2019/11/21 11:30 pm,2019/11/21 11:33 pm,-€10.00,7,-500,-500
Sportium,10,2019/11/21 11:29 pm,2019/11/21 11:33 pm,-€10.00,11,-296,-500
Sportium,10,2019/11/21 10:59 pm,2019/11/21 11:04 pm,-€10.00,16,-312,-500
Sportium,10,2019/11/21 10:47 pm,2019/11/21 10:55 pm,-€10.00,24,-379,-500
Sportium,10,2019/11/21 10:39 pm,2019/11/21 10:45 pm,-€10.00,24,-108,-500
Sportium,10,2019/11/21 10:36 pm,2019/11/21 10:42 pm,-€10.00,15,-99,-500
Sportium,10,2019/11/21 10:33 pm,2019/11/21 10:36 pm,-€10.00,7,-136,-500
Sportium,10,2019/11/21 10:31 pm,2019/11/21 10:34 pm,-€10.00,5,-156,-500
Sportium,10,2019/11/21 10:01 pm,2019/11/21 10:07 pm,-€10.00,18,-248,-500
Sportium,10,2019/11/21 10:00 pm,2019/11/21 10:06 pm,-€10.00,16,-719,-500
Sportium,10,2019/11/21  9:58 pm,2019/11/21  9:59 pm,-€10.00,4,-107,-500
Sportium,10,2019/11/21  9:51 pm,2019/11/21  9:56 pm,-€10.00,15,-466,-500
Sportium,10,2019/11/21  9:41 pm,2019/11/21  9:50 pm,-€10.00,28,-379,-500
Sportium,10,2019/11/21  9:40 pm,2019/11/21  9:50 pm,-€10.00,35,265,-500
Sportium,10,2019/11/21  9:35 pm,2019/11/21  9:38 pm,-€10.00,7,1,-500
Sportium,10,2019/11/21  8:05 pm,2019/11/21  8:08 pm,-€10.00,8,-296,-500
Sportium,10,2019/11/21  7:53 pm,2019/11/21  8:00 pm,-€10.00,27,-673,-500
Sportium,10,2019/11/21  7:45 pm,2019/11/21  7:52 pm,-€10.00,19,194,-500
Sportium,10,2019/11/21  7:36 pm,2019/11/21  7:42 pm,-€10.00,25,619,-500
Sportium,10,2019/11/21  7:34 pm,2019/11/21  7:38 pm,-€10.00,16,1023,-500
Sportium,10,2019/11/21  7:32 pm,2019/11/21  7:32 pm,-€10.00,3,-189,-500
Sportium,10,2019/11/21  6:57 pm,2019/11/21  7:04 pm,-€10.00,23,-663,-500
Sportium,10,2019/11/21  6:50 pm,2019/11/21  6:51 pm,-€10.00,5,174,-500
Sportium,10,2019/11/21  6:42 pm,2019/11/21  6:49 pm,-€10.00,16,-377,-500
Sportium,10,2019/11/21  6:39 pm,2019/11/21  6:40 pm,-€10.00,3,9,-500
Sportium,10,2019/11/21  7:57 am,2019/11/21  8:02 am,-€10.00,11,-8,-500
Sportium,10,2019/11/21  7:55 am,2019/11/21  8:02 am,-€10.00,25,73,-500
Sportium,10,2019/11/21  3:26 am,2019/11/21  3:29 am,-€10.00,10,-333,-500
Sportium,10,2019/11/21  3:24 am,2019/11/21  3:28 am,-€10.00,12,153,-500
Sportium,10,2019/11/21  3:23 am,2019/11/21  3:25 am,-€10.00,6,-221,-500
Sportium,10,2019/11/21  3:15 am,2019/11/21  3:22 am,-€10.00,25,-528,-500
Sportium,10,2019/11/21  3:15 am,2019/11/21  3:23 am,-€10.00,29,-177,-500
Sportium,10,2019/11/20 11:27 pm,2019/11/20 11:35 pm,-€10.00,17,-608,-500
Sportium,10,2019/11/20 11:22 pm,2019/11/20 11:24 pm,-€10.00,6,-27,-500
Sportium,10,2019/11/20 10:27 pm,2019/11/20 10:37 pm,-€10.00,39,133,-500
Sportium,10,2019/11/20 10:26 pm,2019/11/20 10:35 pm,-€10.00,28,346,-500
Sportium,10,2019/11/20 10:18 pm,2019/11/20 10:23 pm,-€10.00,19,-55,-500
Sportium,10,2019/11/20 10:17 pm,2019/11/20 10:22 pm,-€10.00,20,-315,-500
Sportium,10,2019/11/20 10:07 pm,2019/11/20 10:13 pm,-€10.00,23,-72,-500
Sportium,10,2019/11/20 10:05 pm,2019/11/20 10:07 pm,-€10.00,8,-218,-500
Sportium,10,2019/11/20 10:04 pm,2019/11/20 10:06 pm,-€10.00,6,-157,-500
Sportium,10,2019/11/20  9:57 pm,2019/11/20 10:04 pm,-€10.00,20,-100,-500
Sportium,10,2019/11/20  9:03 pm,2019/11/20  9:04 pm,-€10.00,4,302,-500
Sportium,10,2019/11/20  9:00 pm,2019/11/20  9:03 pm,-€10.00,10,83,-500
Sportium,10,2019/11/20  8:49 pm,2019/11/20  8:55 pm,-€10.00,13,-1196,-500
Sportium,10,2019/11/20  8:49 pm,2019/11/20  8:52 pm,-€10.00,9,239,-500
Sportium,10,2019/11/20  8:43 pm,2019/11/20  8:43 pm,-€10.00,2,-273,-500
Sportium,10,2019/11/20  8:42 pm,2019/11/20  8:48 pm,-€10.00,16,-573,-500
Sportium,10,2019/11/20  8:38 pm,2019/11/20  8:42 pm,-€10.00,10,277,-500
Sportium,10,2019/11/20  7:59 pm,2019/11/20  8:04 pm,-€10.00,15,-561,-500
Sportium,10,2019/11/20  7:50 pm,2019/11/20  7:58 pm,-€10.00,32,-402,-500
Sportium,10,2019/11/20  7:49 pm,2019/11/20  7:57 pm,-€10.00,22,704,-500
Sportium,10,2019/11/20  7:45 pm,2019/11/20  7:48 pm,-€10.00,15,-99,-500
Sportium,10,2019/11/20  7:42 pm,2019/11/20  7:44 pm,-€10.00,6,-69,-500
Sportium,10,2019/11/20  7:41 pm,2019/11/20  7:41 pm,-€10.00,1,41,-500
Sportium,10,2019/11/19  7:30 pm,2019/11/19  7:37 pm,-€10.00,17,-277,-500
Sportium,10,2019/11/19  7:29 pm,2019/11/19  7:37 pm,-€10.00,29,-498,-500
Sportium,10,2019/11/19  7:24 pm,2019/11/19  7:29 pm,-€10.00,14,-234,-500
Sportium,10,2019/11/19  7:22 pm,2019/11/19  7:22 pm,-€10.00,1,-390,-500
Sportium,10,2019/11/19  7:19 pm,2019/11/19  7:28 pm,-€10.00,23,196,-500
Sportium,10,2019/11/19  7:19 pm,2019/11/19  7:24 pm,-€10.00,14,-263,-500
Sportium,10,2019/11/19  7:18 pm,2019/11/19  7:21 pm,-€10.00,10,-356,-500
Sportium,10,2019/11/19  6:53 pm,2019/11/19  6:58 pm,-€10.00,13,-217,-500
Sportium,10,2019/11/19  6:53 pm,2019/11/19  6:54 pm,-€10.00,2,153,-500
Sportium,10,2019/11/19  6:51 pm,2019/11/19  6:52 pm,-€10.00,3,-346,-500
Sportium,10,2019/11/19  6:50 pm,2019/11/19  6:52 pm,-€10.00,6,-170,-500
Sportium,10,2019/11/19  6:48 pm,2019/11/19  6:50 pm,-€10.00,7,-282,-500
Sportium,10,2019/11/19  6:39 pm,2019/11/19  6:50 pm,-€10.00,39,451,-500
Sportium,10,2019/11/19  6:36 pm,2019/11/19  6:40 pm,-€10.00,15,-71,-500
Sportium,10,2019/11/19  6:32 pm,2019/11/19  6:34 pm,-€10.00,7,-309,-500
Sportium,10,2019/11/19  6:31 pm,2019/11/19  6:38 pm,-€10.00,17,28,-500
Sportium,10,2019/11/19  6:27 pm,2019/11/19  6:35 pm,-€10.00,28,-217,-500
Sportium,10,2019/11/19  6:26 pm,2019/11/19  6:27 pm,-€10.00,3,64,-500
Sportium,10,2019/11/19  6:26 pm,2019/11/19  6:30 pm,-€10.00,9,-421,-500
Sportium,10,2019/11/19  6:25 pm,2019/11/19  6:25 pm,-€10.00,1,140,-500
Sportium,10,2019/11/19  5:59 pm,2019/11/19  6:06 pm,-€10.00,14,-263,-500
Sportium,10,2019/11/19  5:59 pm,2019/11/19  6:06 pm,-€10.00,25,103,-500
Sportium,10,2019/11/19  5:52 pm,2019/11/19  5:52 pm,-€10.00,2,-500,-500
Sportium,10,2019/11/19  5:52 pm,2019/11/19  5:59 pm,-€10.00,20,237,-500
Sportium,10,2019/11/19  5:50 pm,2019/11/19  5:59 pm,-€10.00,38,-201,-500
Sportium,10,2019/11/19  5:47 pm,2019/11/19  5:51 pm,-€10.00,13,-633,-500
Sportium,10,2019/11/19  5:43 pm,2019/11/19  5:49 pm,-€10.00,17,-93,-500
Sportium,10,2019/11/19  5:41 pm,2019/11/19  5:47 pm,-€10.00,14,115,-500
Sportium,10,2019/11/19  5:36 pm,2019/11/19  5:40 pm,-€10.00,12,-367,-500
Sportium,10,2019/11/19  7:30 am,2019/11/19  7:35 am,-€10.00,14,-296,-500
Sportium,10,2019/11/19  7:26 am,2019/11/19  7:28 am,-€10.00,8,-136,-500
Sportium,10,2019/11/19  7:25 am,2019/11/19  7:27 am,-€10.00,5,-146,-500
Sportium,10,2019/11/19  7:23 am,2019/11/19  7:28 am,-€10.00,13,-253,-500
Sportium,10,2019/11/19  7:18 am,2019/11/19  7:25 am,-€10.00,13,8,-500
Sportium,10,2019/11/19  7:18 am,2019/11/19  7:24 am,-€10.00,17,-367,-500
Sportium,10,2019/11/19  7:17 am,2019/11/19  7:22 am,-€10.00,14,-424,-500
Sportium,10,2019/11/19  7:17 am,2019/11/19  7:17 am,-€10.00,1,-120,-500
Sportium,10,2019/11/19  4:13 am,2019/11/19  4:22 am,-€10.00,27,-1049,-500
Sportium,10,2019/11/19  4:04 am,2019/11/19  4:07 am,-€10.00,9,-94,-500
Sportium,10,2019/11/19  4:04 am,2019/11/19  4:09 am,-€10.00,17,285,-500
Sportium,10,2019/11/19  4:04 am,2019/11/19  4:06 am,-€10.00,6,41,-500
Sportium,10,2019/11/19  3:34 am,2019/11/19  3:41 am,-€10.00,25,-395,-500
Sportium,10,2019/11/19  3:34 am,2019/11/19  3:41 am,-€10.00,22,1339,-500
Sportium,10,2019/11/19  3:30 am,2019/11/19  3:33 am,-€10.00,7,-45,-500
Sportium,10,2019/11/19  3:28 am,2019/11/19  3:33 am,-€10.00,14,-236,-500
Sportium,10,2019/11/19  3:26 am,2019/11/19  3:29 am,-€10.00,10,-154,-500
Sportium,10,2019/11/19  3:20 am,2019/11/19  3:22 am,-€10.00,6,-57,-500
Sportium,10,2019/11/19  3:19 am,2019/11/19  3:25 am,-€10.00,17,-77,-500
Sportium,10,2019/11/19  3:19 am,2019/11/19  3:28 am,-€10.00,33,-364,-500
Sportium,10,2019/11/19  3:11 am,2019/11/19  3:18 am,-€10.00,26,-174,-500
Sportium,10,2019/11/19  3:08 am,2019/11/19  3:17 am,-€10.00,26,-379,-500
Sportium,10,2019/11/19  3:07 am,2019/11/19  3:18 am,-€10.00,35,-470,-500
Sportium,10,2019/11/19  3:05 am,2019/11/19  3:10 am,-€10.00,20,47,-500
Sportium,10,2019/11/18 11:04 pm,2019/11/18 11:09 pm,-€10.00,18,-410,-500
Sportium,10,2019/11/18 10:57 pm,2019/11/18 10:58 pm,-€10.00,5,-416,-500
Sportium,10,2019/11/18 10:53 pm,2019/11/18 10:57 pm,-€10.00,11,-286,-500
Sportium,10,2019/11/18 10:50 pm,2019/11/18 10:51 pm,-€10.00,2,-242,-500
Sportium,10,2019/11/18 10:49 pm,2019/11/18 10:54 pm,-€10.00,15,-360,-500
Sportium,10,2019/11/18 10:46 pm,2019/11/18 10:51 pm,-€10.00,18,531,-500
Sportium,10,2019/11/18 10:41 pm,2019/11/18 10:42 pm,-€10.00,4,128,-500
Sportium,10,2019/11/18 10:02 pm,2019/11/18 10:10 pm,-€10.00,21,-341,-500
Sportium,10,2019/11/18  9:58 pm,2019/11/18 10:00 pm,-€10.00,6,-276,-500
Sportium,10,2019/11/18  9:56 pm,2019/11/18 10:00 pm,-€10.00,12,422,-500
Sportium,10,2019/11/18  9:50 pm,2019/11/18  9:55 pm,-€10.00,15,-274,-500
Sportium,10,2019/11/18  9:47 pm,2019/11/18  9:57 pm,-€10.00,33,539,-500
Sportium,10,2019/11/18  9:45 pm,2019/11/18  9:45 pm,-€10.00,1,-500,-500
Sportium,10,2019/11/18  8:57 pm,2019/11/18  9:02 pm,-€10.00,17,847,-500
Sportium,10,2019/11/18  8:54 pm,2019/11/18  9:01 pm,-€10.00,26,428,-500
Sportium,10,2019/11/18  8:52 pm,2019/11/18  8:56 pm,-€10.00,15,-95,-500
Sportium,10,2019/11/18  8:50 pm,2019/11/18  8:50 pm,-€10.00,1,-307,-500
Sportium,10,2019/11/18  8:45 pm,2019/11/18  8:53 pm,-€10.00,21,184,-500
Sportium,10,2019/11/18  8:35 pm,2019/11/18  8:42 pm,-€10.00,19,367,-500
Sportium,10,2019/11/18  8:31 pm,2019/11/18  8:33 pm,-€10.00,4,-190,-500
Sportium,10,2019/11/18  8:31 pm,2019/11/18  8:37 pm,-€10.00,19,-390,-500
Sportium,10,2019/11/18  7:35 pm,2019/11/18  7:44 pm,-€10.00,29,158,-500
Sportium,10,2019/11/18  7:35 pm,2019/11/18  7:43 pm,-€10.00,22,-702,-500
Sportium,10,2019/11/18  7:27 pm,2019/11/18  7:33 pm,-€10.00,15,628,-500
Sportium,10,2019/11/18  7:27 pm,2019/11/18  7:34 pm,-€10.00,23,23,-500
Sportium,10,2019/11/18  7:23 pm,2019/11/18  7:25 pm,-€10.00,5,-422,-500
Sportium,10,2019/11/18  7:22 pm,2019/11/18  7:27 pm,-€10.00,10,-62,-500
Sportium,10,2019/11/18  7:21 pm,2019/11/18  7:25 pm,-€10.00,12,117,-500
Sportium,10,2019/11/18  7:16 pm,2019/11/18  7:21 pm,-€10.00,13,-560,-500
Sportium,10,2019/11/18  6:28 pm,2019/11/18  6:31 pm,-€10.00,7,-192,-500
Sportium,10,2019/11/18  6:20 pm,2019/11/18  6:24 pm,-€10.00,19,-430,-500
Sportium,10,2019/11/16  7:14 pm,2019/11/16  7:23 pm,-€10.00,33,472,-500
Sportium,10,2019/11/16  7:00 pm,2019/11/16  7:06 pm,-€10.00,17,-282,-500
Sportium,10,2019/11/16  6:55 am,2019/11/16  7:01 am,-€10.00,14,-355,-500
Sportium,10,2019/11/16  6:44 am,2019/11/16  6:51 am,-€10.00,16,-217,-500
Sportium,10,2019/11/16  6:30 am,2019/11/16  6:33 am,-€10.00,8,-408,-500
Sportium,10,2019/11/16  5:59 am,2019/11/16  6:04 am,-€10.00,9,-500,-500
Sportium,10,2019/11/16  5:55 am,2019/11/16  5:58 am,-€10.00,9,-96,-500
Sportium,10,2019/11/16  5:50 am,2019/11/16  5:54 am,-€10.00,10,168,-500
Sportium,10,2019/11/16  5:49 am,2019/11/16  5:52 am,-€10.00,8,382,-500
Sportium,10,2019/11/16  5:45 am,2019/11/16  5:46 am,-€10.00,2,-500,-500
Sportium,10,2019/11/16  5:45 am,2019/11/16  5:49 am,-€10.00,12,-88,-500
Sportium,10,2019/11/16  5:40 am,2019/11/16  5:45 am,-€10.00,9,31,-500
Sportium,10,2019/11/16  5:40 am,2019/11/16  5:45 am,-€10.00,18,-289,-500
Sportium,10,2019/11/15  4:55 am,2019/11/15  5:01 am,-€10.00,16,-301,-500
Sportium,10,2019/11/15  4:50 am,2019/11/15  4:59 am,-€10.00,39,203,-500
Sportium,10,2019/11/15  4:47 am,2019/11/15  4:49 am,-€10.00,9,-86,-500
Sportium,10,2019/11/15  4:40 am,2019/11/15  4:47 am,-€10.00,12,197,-500
Sportium,10,2019/11/15  4:29 am,2019/11/15  4:34 am,-€10.00,11,414,-500
Sportium,10,2019/11/15  4:28 am,2019/11/15  4:30 am,-€10.00,4,77,-500
Sportium,10,2019/11/15  3:39 am,2019/11/15  3:44 am,-€10.00,11,260,-500
Sportium,10,2019/11/15  3:35 am,2019/11/15  3:41 am,-€10.00,16,-476,-500
Sportium,10,2019/11/15  3:21 am,2019/11/15  3:24 am,-€10.00,10,-54,-500
Sportium,10,2019/11/15  3:20 am,2019/11/15  3:26 am,-€10.00,18,-610,-500
Sportium,10,2019/11/15  3:13 am,2019/11/15  3:19 am,-€10.00,13,-500,-500
Sportium,10,2019/11/15  2:45 am,2019/11/15  2:54 am,-€10.00,28,178,-500
Sportium,10,2019/11/15  2:40 am,2019/11/15  2:44 am,-€10.00,10,-259,-500
Sportium,10,2019/11/15  2:40 am,2019/11/15  2:49 am,-€10.00,37,335,-500
Sportium,10,2019/11/15  2:34 am,2019/11/15  2:41 am,-€10.00,22,-356,-500
Sportium,10,2019/11/15  2:33 am,2019/11/15  2:33 am,-€10.00,1,-310,-500
Sportium,10,2019/11/15  2:32 am,2019/11/15  2:34 am,-€10.00,5,49,-500
Sportium,10,2019/11/15  2:32 am,2019/11/15  2:32 am,-€10.00,1,146,-500
Sportium,10,2019/11/15  2:30 am,2019/11/15  2:30 am,-€10.00,3,-500,-500
Sportium,10,2019/11/15  2:26 am,2019/11/15  2:28 am,-€10.00,5,141,-500
Sportium,10,2019/11/15  2:26 am,2019/11/15  2:31 am,-€10.00,17,119,-500
Sportium,10,2019/11/15  2:21 am,2019/11/15  2:29 am,-€10.00,19,-604,-500
Sportium,10,2019/11/15  2:17 am,2019/11/15  2:19 am,-€10.00,3,-500,-500
Sportium,10,2019/11/14  7:43 am,2019/11/14  7:45 am,-€10.00,6,-89,-500
Sportium,10,2019/11/14  7:42 am,2019/11/14  7:49 am,-€10.00,22,267,-500
Sportium,10,2019/11/14  7:33 am,2019/11/14  7:41 am,-€10.00,26,409,-500
Sportium,10,2019/11/14  7:33 am,2019/11/14  7:43 am,-€10.00,35,-511,-500
Sportium,10,2019/11/14  7:29 am,2019/11/14  7:32 am,-€10.00,10,-304,-500
Sportium,10,2019/11/14  7:26 am,2019/11/14  7:32 am,-€10.00,24,-403,-500
Sportium,10,2019/11/14  7:22 am,2019/11/14  7:28 am,-€10.00,17,472,-500
Sportium,10,2019/11/14  7:20 am,2019/11/14  7:25 am,-€10.00,21,175,-500
Sportium,10,2019/11/14  7:15 am,2019/11/14  7:19 am,-€10.00,12,-477,-500
Sportium,10,2019/11/14  7:15 am,2019/11/14  7:21 am,-€10.00,16,-236,-500
Sportium,10,2019/11/14  6:24 am,2019/11/14  6:29 am,-€10.00,12,398,-500
Sportium,10,2019/11/14  6:21 am,2019/11/14  6:26 am,-€10.00,12,-79,-500
Sportium,10,2019/11/14  6:20 am,2019/11/14  6:20 am,-€10.00,1,-19,-500
Sportium,10,2019/11/14  6:16 am,2019/11/14  6:23 am,-€10.00,29,-67,-500
Sportium,10,2019/11/14  6:16 am,2019/11/14  6:19 am,-€10.00,10,252,-500
Sportium,10,2019/11/14  4:52 am,2019/11/14  4:57 am,-€10.00,11,-256,-500
Sportium,10,2019/11/14  4:42 am,2019/11/14  4:43 am,-€10.00,3,-59,-500
Sportium,10,2019/11/14  4:40 am,2019/11/14  4:47 am,-€10.00,20,173,-500
Sportium,10,2019/11/14  4:37 am,2019/11/14  4:41 am,-€10.00,11,412,-500
Sportium,10,2019/11/14  4:29 am,2019/11/14  4:33 am,-€10.00,8,-230,-500
Sportium,10,2019/11/14  4:02 am,2019/11/14  4:06 am,-€10.00,16,-314,-500
Sportium,10,2019/11/14  3:56 am,2019/11/14  4:00 am,-€10.00,14,-3,-500
Sportium,10,2019/11/14  3:56 am,2019/11/14  4:02 am,-€10.00,17,-384,-500
Sportium,10,2019/11/14  3:51 am,2019/11/14  3:55 am,-€10.00,10,372,-500
Sportium,10,2019/11/14  3:48 am,2019/11/14  3:55 am,-€10.00,20,-398,-500
Sportium,10,2019/11/14  3:45 am,2019/11/14  3:51 am,-€10.00,15,53,-500
Sportium,10,2019/11/14  3:44 am,2019/11/14  3:44 am,-€10.00,2,236,-500
Sportium,10,2019/11/14  3:39 am,2019/11/14  3:47 am,-€10.00,29,-93,-500
Sportium,10,2019/11/14  3:33 am,2019/11/14  3:35 am,-€10.00,5,136,-500
Sportium,10,2019/11/14  3:07 am,2019/11/14  3:11 am,-€10.00,16,-500,-500
Sportium,10,2019/11/14  3:03 am,2019/11/14  3:11 am,-€10.00,20,135,-500
Sportium,10,2019/11/14  2:59 am,2019/11/14  3:06 am,-€10.00,17,181,-500
Sportium,10,2019/11/14  2:58 am,2019/11/14  3:02 am,-€10.00,13,-728,-500
Sportium,10,2019/11/14  2:54 am,2019/11/14  2:58 am,-€10.00,14,-289,-500
Sportium,10,2019/11/14  2:40 am,2019/11/14  2:48 am,-€10.00,28,-341,-500
Sportium,10,2019/11/13 10:55 pm,2019/11/13 11:00 pm,-€10.00,15,251,-500
Sportium,10,2019/11/13 10:54 pm,2019/11/13 11:02 pm,-€10.00,26,-354,-500
Sportium,10,2019/11/13 10:48 pm,2019/11/13 10:52 pm,-€10.00,13,-34,-500
Sportium,10,2019/11/13 10:42 pm,2019/11/13 10:52 pm,-€10.00,31,-622,-500
Sportium,10,2019/11/13 10:41 pm,2019/11/13 10:48 pm,-€10.00,18,305,-500
Sportium,10,2019/11/13 10:39 pm,2019/11/13 10:40 pm,-€10.00,2,23,-500
Sportium,10,2019/11/13 10:38 pm,2019/11/13 10:39 pm,-€10.00,3,-228,-500
Sportium,10,2019/11/13  9:30 pm,2019/11/13  9:32 pm,-€10.00,4,-395,-500
Sportium,10,2019/11/13  9:19 pm,2019/11/13  9:24 pm,-€10.00,24,-559,-500
Sportium,10,2019/11/13  9:18 pm,2019/11/13  9:28 pm,-€10.00,40,728,-500
Sportium,10,2019/11/13  9:16 pm,2019/11/13  9:18 pm,-€10.00,4,22,-500
Sportium,10,2019/11/13  9:15 pm,2019/11/13  9:16 pm,-€10.00,2,-119,-500
Sportium,10,2019/11/13  9:08 pm,2019/11/13  9:15 pm,-€10.00,17,206,-500
Sportium,10,2019/11/13  7:29 pm,2019/11/13  7:32 pm,-€10.00,7,-537,-500
Sportium,10,2019/11/13  7:27 pm,2019/11/13  7:31 pm,-€10.00,15,-379,-500
Sportium,10,2019/11/13  7:17 pm,2019/11/13  7:19 pm,-€10.00,11,-115,-500
Sportium,10,2019/11/13  6:42 pm,2019/11/13  6:46 pm,-€10.00,8,184,-500
Sportium,10,2019/11/13  6:32 pm,2019/11/13  6:39 pm,-€10.00,21,102,-500
Sportium,10,2019/11/13  6:29 pm,2019/11/13  6:33 pm,-€10.00,12,-248,-500
Sportium,10,2019/11/13  6:27 pm,2019/11/13  6:31 pm,-€10.00,15,-274,-500
Sportium,10,2019/11/13  6:19 pm,2019/11/13  6:24 pm,-€10.00,12,-290,-500
Sportium,10,2019/11/13  6:19 pm,2019/11/13  6:26 pm,-€10.00,19,-662,-500
Sportium,10,2019/11/13  5:57 pm,2019/11/13  6:01 pm,-€10.00,14,-484,-500
Sportium,10,2019/11/13  5:51 pm,2019/11/13  6:00 pm,-€10.00,19,-298,-500
Sportium,10,2019/11/13  5:49 pm,2019/11/13  5:56 pm,-€10.00,16,-373,-500
Sportium,10,2019/11/13  5:44 pm,2019/11/13  5:51 pm,-€10.00,27,269,-500
Sportium,10,2019/11/13  5:41 pm,2019/11/13  5:43 pm,-€10.00,6,188,-500
Sportium,10,2019/11/13  5:39 pm,2019/11/13  5:46 pm,-€10.00,23,119,-500
Sportium,10,2019/11/13  5:38 pm,2019/11/13  5:43 pm,-€10.00,16,-385,-500
Sportium,10,2019/11/13  5:37 pm,2019/11/13  5:37 pm,-€10.00,1,-3,-500
Sportium,10,2019/11/13  5:35 pm,2019/11/13  5:38 pm,-€10.00,11,-354,-500
Sportium,10,2019/11/13  5:30 pm,2019/11/13  5:34 pm,-€10.00,13,417,-500
Sportium,10,2019/11/13  5:29 pm,2019/11/13  5:36 pm,-€10.00,15,-320,-500
Sportium,10,2019/11/13  3:44 am,2019/11/13  3:47 am,-€10.00,7,192,-500
Sportium,10,2019/11/13  3:37 am,2019/11/13  3:44 am,-€10.00,17,-279,-500
Sportium,10,2019/11/13  3:37 am,2019/11/13  3:42 am,-€10.00,14,208,-500
Sportium,10,2019/11/13  3:36 am,2019/11/13  3:36 am,-€10.00,1,-318,-500
Sportium,10,2019/11/13  3:07 am,2019/11/13  3:10 am,-€10.00,9,-45,-500
Sportium,10,2019/11/13  3:06 am,2019/11/13  3:16 am,-€10.00,23,-100,-500
Sportium,10,2019/11/13  3:01 am,2019/11/13  3:05 am,-€10.00,13,-240,-500
Sportium,10,2019/11/13  2:59 am,2019/11/13  3:06 am,-€10.00,21,96,-500
Sportium,10,2019/11/13  2:52 am,2019/11/13  3:00 am,-€10.00,23,-626,-500
Sportium,10,2019/11/13  2:49 am,2019/11/13  2:58 am,-€10.00,27,-347,-500
Sportium,10,2019/11/13  2:49 am,2019/11/13  2:51 am,-€10.00,7,72,-500
Sportium,10,2019/11/13  2:43 am,2019/11/13  2:48 am,-€10.00,17,-636,-500
Sportium,10,2019/11/13  2:13 am,2019/11/13  2:25 am,-€10.00,54,-271,-500
Sportium,10,2019/11/13  2:11 am,2019/11/13  2:21 am,-€10.00,37,-440,-500
Sportium,10,2019/11/13  2:08 am,2019/11/13  2:10 am,-€10.00,6,-359,-500
Sportium,10,2019/11/13  2:06 am,2019/11/13  2:12 am,-€10.00,18,-430,-500
Sportium,10,2019/11/13  2:03 am,2019/11/13  2:06 am,-€10.00,10,-500,-500
