Site,Buy-In,Tourney Start,Tourney End,My C Net Won,Hands,chipEV/tourney,Chips Won
PS.com,7,2018/03/13 10:14 pm,2018/03/13 10:16 pm,-€5.65,6,-343,-500
PS.com,7,2018/03/13 10:08 pm,2018/03/13 10:14 pm,-€5.65,14,112,-500
PS.com,7,2018/03/13 10:06 pm,2018/03/13 10:08 pm,-€5.65,8,-72,-500
PS.com,7,2018/03/13 10:05 pm,2018/03/13 10:13 pm,-€5.65,35,-705,-500
PS.com,7,2018/03/13 10:02 pm,2018/03/13 10:05 pm,-€5.65,10,140,-500
PS.com,7,2018/03/13  9:40 pm,2018/03/13  9:49 pm,-€5.65,27,-194,-500
PS.com,7,2018/03/13  9:40 pm,2018/03/13  9:41 pm,-€5.65,2,-378,-500
PS.com,7,2018/03/13  9:40 pm,2018/03/13  9:44 pm,-€5.65,13,12,-500
PS.com,7,2018/03/13  9:28 pm,2018/03/13  9:40 pm,-€5.65,45,-893,-500
PS.com,7,2018/03/13  9:24 pm,2018/03/13  9:26 pm,-€5.65,7,-208,-500
PS.com,7,2018/03/13  9:19 pm,2018/03/13  9:24 pm,-€5.65,19,22,-500
PS.com,7,2018/03/13  9:16 pm,2018/03/13  9:18 pm,-€5.65,8,-466,-500
PS.com,7,2018/03/13  9:04 pm,2018/03/13  9:08 pm,-€5.65,15,-426,-500
PS.com,7,2018/03/13  9:04 pm,2018/03/13  9:15 pm,-€5.65,46,-129,-500
PS.com,7,2018/03/13  9:04 pm,2018/03/13  9:15 pm,-€5.65,31,-591,-500
PS.com,7,2018/03/13  7:15 pm,2018/03/13  7:18 pm,-€5.65,13,193,-500
PS.com,7,2018/03/13  6:51 pm,2018/03/13  6:57 pm,-€5.65,16,-237,-500
PS.com,7,2018/03/13  6:45 pm,2018/03/13  6:50 pm,-€5.65,16,-367,-500
PS.com,7,2018/03/13  6:33 pm,2018/03/13  6:44 pm,-€5.65,34,-222,-500
PS.com,7,2018/03/13  6:29 pm,2018/03/13  6:33 pm,-€5.65,12,122,-500
PS.com,7,2018/03/13  5:52 pm,2018/03/13  5:53 pm,-€5.65,3,120,-500
PS.com,7,2018/03/13  5:47 pm,2018/03/13  5:51 pm,-€5.65,16,-385,-500
PS.com,7,2018/03/13  5:47 pm,2018/03/13  5:55 pm,-€5.65,23,298,-500
PS.com,7,2018/03/13  5:35 pm,2018/03/13  5:37 pm,-€5.65,7,5,-500
PS.com,7,2018/03/13  5:16 pm,2018/03/13  5:24 pm,-€5.65,21,-301,-500
PS.com,7,2018/03/13  4:05 pm,2018/03/13  4:11 pm,-€5.65,22,-151,-500
PS.com,7,2018/03/13  3:55 pm,2018/03/13  4:01 pm,-€5.65,21,-176,-500
PS.com,7,2018/03/13  3:54 pm,2018/03/13  3:54 pm,-€5.65,1,206,-500
PS.com,7,2018/03/13  3:54 pm,2018/03/13  3:55 pm,-€5.65,3,219,-500
PS.com,7,2018/03/13  3:53 pm,2018/03/13  3:53 pm,-€5.65,5,44,-500
PS.com,7,2018/03/13  3:44 pm,2018/03/13  3:53 pm,-€5.65,27,-405,-500
PS.com,7,2018/03/13  3:43 pm,2018/03/13  3:52 pm,-€5.65,45,-33,-500
PS.com,7,2018/03/13  3:37 pm,2018/03/13  3:43 pm,-€5.65,12,-179,-500
PS.com,7,2018/03/13 12:53 pm,2018/03/13  1:04 pm,-€5.65,26,-11,-500
PS.com,7,2018/03/13 12:39 pm,2018/03/13 12:47 pm,-€5.65,17,-248,-500
PS.com,7,2018/03/13 12:27 pm,2018/03/13 12:38 pm,-€5.65,35,136,-500
PS.com,7,2018/03/13 12:25 pm,2018/03/13 12:25 pm,-€5.65,2,288,-500
PS.com,7,2018/03/13 12:13 pm,2018/03/13 12:27 pm,-€5.65,48,185,-500
PS.com,7,2018/03/13 12:12 pm,2018/03/13 12:13 pm,-€5.65,3,-363,-500
PS.com,7,2018/03/13 12:11 pm,2018/03/13 12:11 pm,-€5.65,1,-187,-500
PS.com,7,2018/03/13 11:53 am,2018/03/13 11:59 am,-€5.65,12,-412,-500
PS.com,7,2018/03/13 11:48 am,2018/03/13 11:53 am,-€5.65,12,-112,-500
PS.com,7,2018/03/13 11:34 am,2018/03/13 11:43 am,-€5.65,29,478,-500
PS.com,7,2018/03/13 11:34 am,2018/03/13 11:38 am,-€5.65,14,49,-500
PS.com,7,2018/03/13 11:26 am,2018/03/13 11:33 am,-€5.65,25,106,-500
PS.com,7,2018/03/13 11:26 am,2018/03/13 11:33 am,-€5.65,24,-1412,-500
PS.com,7,2018/03/13 11:20 am,2018/03/13 11:25 am,-€5.65,15,-166,-500
PS.com,7,2018/03/13 11:15 am,2018/03/13 11:26 am,-€5.65,32,577,-500
PS.com,7,2018/03/13 11:08 am,2018/03/13 11:20 am,-€5.65,47,907,-500
PS.com,7,2018/03/13 11:02 am,2018/03/13 11:14 am,-€5.65,44,-97,-500
PS.com,7,2018/03/13 10:50 am,2018/03/13 10:55 am,-€5.65,21,-378,-500
PS.com,7,2018/03/13 10:32 am,2018/03/13 10:38 am,-€5.65,22,189,-500
PS.com,7,2018/03/13 10:23 am,2018/03/13 10:31 am,-€5.65,28,543,-500
PS.com,7,2018/03/13 10:17 am,2018/03/13 10:22 am,-€5.65,11,527,-500
PS.com,7,2018/03/13 10:17 am,2018/03/13 10:21 am,-€5.65,13,-367,-500
PS.com,7,2018/03/13  9:14 am,2018/03/13  9:18 am,-€5.65,14,-52,-500
PS.com,7,2018/03/13 12:21 am,2018/03/13 12:26 am,-€5.68,17,-354,-500
PS.com,7,2018/03/13 12:15 am,2018/03/13 12:30 am,-€5.68,42,-240,-500
PS.com,7,2018/03/13 12:08 am,2018/03/13 12:16 am,-€5.68,26,-264,-500
PS.com,7,2018/03/13 12:06 am,2018/03/13 12:14 am,-€5.68,28,250,-500
PS.com,7,2018/03/12  8:10 pm,2018/03/12  8:17 pm,-€5.68,29,-130,-500
PS.com,7,2018/03/12  8:06 pm,2018/03/12  8:10 pm,-€5.68,13,-233,-500
PS.com,7,2018/03/12  8:02 pm,2018/03/12  8:04 pm,-€5.68,10,296,-500
PS.com,7,2018/03/12  7:25 pm,2018/03/12  7:25 pm,-€5.68,4,-468,-500
PS.com,7,2018/03/12  7:24 pm,2018/03/12  7:33 pm,-€5.68,29,-423,-500
PS.com,7,2018/03/12  7:20 pm,2018/03/12  7:22 pm,-€5.68,7,-44,-500
PS.com,7,2018/03/12  7:20 pm,2018/03/12  7:24 pm,-€5.68,18,178,-500
PS.com,7,2018/03/12  7:20 pm,2018/03/12  7:24 pm,-€5.68,14,126,-500
PS.com,7,2018/03/12  7:13 pm,2018/03/12  7:19 pm,-€5.68,21,-55,-500
PS.com,7,2018/03/12  7:12 pm,2018/03/12  7:12 pm,-€5.68,1,69,-500
PS.com,7,2018/03/12  7:04 pm,2018/03/12  7:07 pm,-€5.68,11,-500,-500
PS.com,7,2018/03/12  7:04 pm,2018/03/12  7:07 pm,-€5.68,7,-336,-500
PS.com,7,2018/03/12  7:03 pm,2018/03/12  7:11 pm,-€5.68,34,398,-500
PS.com,7,2018/03/12  6:58 pm,2018/03/12  7:03 pm,-€5.68,18,-389,-500
PS.com,7,2018/03/12  6:56 pm,2018/03/12  7:04 pm,-€5.68,26,-40,-500
PS.com,7,2018/03/12  6:56 pm,2018/03/12  7:02 pm,-€5.68,15,253,-500
PS.com,7,2018/03/12  6:07 pm,2018/03/12  6:15 pm,-€5.68,24,-386,-500
PS.com,7,2018/03/12  1:23 pm,2018/03/12  1:29 pm,-€5.68,24,-112,-500
PS.com,7,2018/03/12  1:23 pm,2018/03/12  1:24 pm,-€5.68,3,-332,-500
PS.com,7,2018/03/12  1:18 pm,2018/03/12  1:23 pm,-€5.68,19,-236,-500
PS.com,7,2018/03/12  1:10 pm,2018/03/12  1:17 pm,-€5.68,22,-10,-500
PS.com,7,2018/03/11 11:51 pm,2018/03/11 11:58 pm,-€5.69,17,-207,-500
PS.com,7,2018/03/11 11:28 pm,2018/03/11 11:34 pm,-€5.69,24,-293,-500
PS.com,7,2018/03/11 11:25 pm,2018/03/11 11:27 pm,-€5.69,9,-309,-500
PS.com,7,2018/03/08 11:44 pm,2018/03/08 11:51 pm,-€5.69,28,-88,-500
PS.com,7,2018/03/08 10:54 pm,2018/03/08 11:02 pm,-€5.69,32,-301,-500
PS.com,7,2018/03/08  9:39 pm,2018/03/08  9:44 pm,-€5.69,20,28,-500
PS.com,7,2018/03/08  9:21 pm,2018/03/08  9:34 pm,-€5.69,41,-201,-500
PS.com,7,2018/03/08  9:13 pm,2018/03/08  9:19 pm,-€5.69,22,-37,-500
PS.com,7,2018/03/08  9:13 pm,2018/03/08  9:20 pm,-€5.69,25,-500,-500
PS.com,7,2018/03/08  7:48 pm,2018/03/08  7:55 pm,-€5.69,11,-247,-500
PS.com,7,2018/03/08  7:48 pm,2018/03/08  7:48 pm,-€5.69,1,207,-500
PS.com,7,2018/03/08  7:42 pm,2018/03/08  7:47 pm,-€5.69,18,-480,-500
PS.com,7,2018/03/08  7:34 pm,2018/03/08  7:41 pm,-€5.69,17,-331,-500
PS.com,7,2018/03/08  7:34 pm,2018/03/08  7:35 pm,-€5.69,4,-23,-500
PS.com,7,2018/03/08  4:05 pm,2018/03/08  4:12 pm,-€5.69,20,-36,-500
PS.com,7,2018/03/08  4:02 pm,2018/03/08  4:08 pm,-€5.69,26,55,-500
PS.com,7,2018/03/08  3:56 pm,2018/03/08  4:01 pm,-€5.69,15,12,-500
PS.com,7,2018/03/08  3:56 pm,2018/03/08  3:58 pm,-€5.69,9,-273,-500
PS.com,7,2018/03/08  3:49 pm,2018/03/08  3:56 pm,-€5.69,30,-124,-500
PS.com,7,2018/03/08  3:40 pm,2018/03/08  3:55 pm,-€5.69,61,-325,-500
PS.com,7,2018/03/08  3:37 pm,2018/03/08  3:48 pm,-€5.69,36,-482,-500
PS.com,7,2018/03/08  3:36 pm,2018/03/08  3:36 pm,-€5.69,4,-221,-500
PS.com,7,2018/03/08  3:36 pm,2018/03/08  3:39 pm,-€5.69,10,-285,-500
PS.com,7,2018/03/08  1:40 pm,2018/03/08  1:52 pm,-€5.69,32,-805,-500
PS.com,7,2018/03/08  1:40 pm,2018/03/08  1:42 pm,-€5.69,7,-236,-500
PS.com,7,2018/03/08  1:32 pm,2018/03/08  1:39 pm,-€5.69,32,28,-500
PS.com,7,2018/03/08  1:26 pm,2018/03/08  1:31 pm,-€5.69,31,126,-500
PS.com,7,2018/03/08  1:36 am,2018/03/08  1:47 am,-€5.65,35,-226,-500
PS.com,7,2018/03/08  1:30 am,2018/03/08  1:35 am,-€5.65,19,-125,-500
PS.com,7,2018/03/08  1:12 am,2018/03/08  1:18 am,-€5.65,15,-2,-500
PS.com,7,2018/03/08  1:06 am,2018/03/08  1:12 am,-€5.65,13,-331,-500
PS.com,7,2018/03/07  1:42 pm,2018/03/07  1:44 pm,-€5.65,7,-342,-500
PS.com,7,2018/03/07  1:33 pm,2018/03/07  1:41 pm,-€5.65,27,473,-500
PS.com,7,2018/03/07  1:24 pm,2018/03/07  1:32 pm,-€5.65,44,-72,-500
PS.com,7,2018/03/07  1:15 pm,2018/03/07  1:19 pm,-€5.65,8,-53,-500
PS.com,7,2018/03/07  8:44 am,2018/03/07  8:56 am,-€5.64,52,8,-500
PS.com,7,2018/03/07  8:44 am,2018/03/07  8:57 am,-€5.64,46,220,-500
PS.com,7,2018/03/07  8:21 am,2018/03/07  8:30 am,-€5.64,46,351,-500
PS.com,7,2018/03/07  8:10 am,2018/03/07  8:21 am,-€5.64,50,-162,-500
PS.com,7,2018/03/07  8:09 am,2018/03/07  8:20 am,-€5.64,37,518,-500
PS.com,7,2018/03/07  8:06 am,2018/03/07  8:17 am,-€5.64,35,-354,-500
PS.com,7,2018/03/07  8:06 am,2018/03/07  8:09 am,-€5.64,10,-305,-500
PS.com,7,2018/03/07  7:53 am,2018/03/07  7:59 am,-€5.64,21,195,-500
PS.com,7,2018/03/07  7:49 am,2018/03/07  7:52 am,-€5.64,12,17,-500
PS.com,7,2018/03/07  7:41 am,2018/03/07  7:47 am,-€5.64,16,245,-500
PS.com,7,2018/03/07  7:38 am,2018/03/07  7:41 am,-€5.64,10,-243,-500
PS.com,7,2018/03/06 11:56 pm,2018/03/07 12:07 am,-€5.64,55,346,-500
PS.com,7,2018/03/06 11:56 pm,2018/03/06 11:56 pm,-€5.64,1,-237,-500
PS.com,7,2018/03/06  5:15 pm,2018/03/06  5:17 pm,-€5.64,7,-454,-500
PS.com,7,2018/03/06  5:15 pm,2018/03/06  5:21 pm,-€5.64,13,2,-500
PS.com,7,2018/03/06  4:58 pm,2018/03/06  5:08 pm,-€5.64,42,173,-500
PS.com,7,2018/03/06  4:18 pm,2018/03/06  4:24 pm,-€5.64,23,-68,-500
PS.com,7,2018/03/06  4:16 pm,2018/03/06  4:25 pm,-€5.64,42,205,-500
PS.com,7,2018/03/06  4:12 pm,2018/03/06  4:17 pm,-€5.64,15,-176,-500
PS.com,7,2018/03/06  4:12 pm,2018/03/06  4:15 pm,-€5.64,11,-344,-500
PS.com,7,2018/03/06  4:10 pm,2018/03/06  4:11 pm,-€5.64,4,-344,-500
PS.com,7,2018/03/06  4:08 pm,2018/03/06  4:09 pm,-€5.64,4,-320,-500
PS.com,7,2018/03/06  4:06 pm,2018/03/06  4:11 pm,-€5.64,26,402,-500
PS.com,7,2018/03/06  4:05 pm,2018/03/06  4:08 pm,-€5.64,6,-33,-500
PS.com,7,2018/03/06  4:04 pm,2018/03/06  4:09 pm,-€5.64,18,-84,-500
PS.com,7,2018/03/06  4:01 pm,2018/03/06  4:03 pm,-€5.64,5,-318,-500
PS.com,7,2018/03/06  4:01 pm,2018/03/06  4:04 pm,-€5.64,7,-87,-500
PS.com,7,2018/03/06  3:18 pm,2018/03/06  3:22 pm,-€5.64,20,-125,-500
PS.com,7,2018/03/06  3:17 pm,2018/03/06  3:27 pm,-€5.64,27,-253,-500
PS.com,7,2018/03/06  3:17 pm,2018/03/06  3:20 pm,-€5.64,10,-15,-500
PS.com,7,2018/03/06  2:57 pm,2018/03/06  3:02 pm,-€5.64,12,-261,-500
PS.com,7,2018/03/06  2:47 pm,2018/03/06  2:56 pm,-€5.64,31,-235,-500
PS.com,7,2018/03/06  1:12 pm,2018/03/06  1:17 pm,-€5.64,9,269,-500
PS.com,7,2018/03/06  1:00 pm,2018/03/06  1:01 pm,-€5.64,3,-10,-500
PS.com,7,2018/03/06 12:59 pm,2018/03/06 12:59 pm,-€5.64,2,-500,-500
PS.com,7,2018/03/06 12:57 pm,2018/03/06  1:07 pm,-€5.64,22,113,-500
PS.com,7,2018/03/06 10:18 am,2018/03/06 10:23 am,-€5.64,17,-231,-500
PS.com,7,2018/03/06 10:18 am,2018/03/06 10:27 am,-€5.64,28,710,-500
PS.com,7,2018/03/06 10:00 am,2018/03/06 10:10 am,-€5.64,24,-154,-500
PS.com,7,2018/03/06 10:00 am,2018/03/06 10:02 am,-€5.64,7,-100,-500
PS.com,7,2018/03/06  9:52 am,2018/03/06  9:56 am,-€5.64,14,-142,-500
PS.com,7,2018/03/06  9:52 am,2018/03/06 10:00 am,-€5.64,21,-302,-500
PS.com,7,2018/03/05  8:15 pm,2018/03/05  8:21 pm,-€5.68,26,183,-500
PS.com,7,2018/03/05  8:04 pm,2018/03/05  8:13 pm,-€5.68,32,151,-500
PS.com,7,2018/03/05  8:04 pm,2018/03/05  8:13 pm,-€5.68,30,-384,-500
PS.com,7,2018/03/05  7:51 pm,2018/03/05  7:58 pm,-€5.68,31,-188,-500
PS.com,7,2018/03/05  7:45 pm,2018/03/05  7:52 pm,-€5.68,23,-182,-500
PS.com,7,2018/03/05  7:43 pm,2018/03/05  7:50 pm,-€5.68,17,1,-500
PS.com,7,2018/03/05  7:37 pm,2018/03/05  7:42 pm,-€5.68,11,-343,-500
PS.com,7,2018/03/05  7:28 pm,2018/03/05  7:32 pm,-€5.68,9,-287,-500
PS.com,7,2018/03/05  7:27 pm,2018/03/05  7:28 pm,-€5.68,4,174,-500
PS.com,7,2018/03/05  7:23 pm,2018/03/05  7:27 pm,-€5.68,18,-268,-500
PS.com,7,2018/03/05  7:13 pm,2018/03/05  7:22 pm,-€5.68,27,-30,-500
PS.com,7,2018/03/05  7:10 pm,2018/03/05  7:15 pm,-€5.68,10,-243,-500
PS.com,7,2018/03/05  7:04 pm,2018/03/05  7:11 pm,-€5.68,19,4,-500
PS.com,7,2018/03/05  7:02 pm,2018/03/05  7:06 pm,-€5.68,8,-304,-500
PS.com,7,2018/03/05  6:52 pm,2018/03/05  7:01 pm,-€5.68,27,-211,-500
PS.com,7,2018/03/05  6:50 pm,2018/03/05  6:54 pm,-€5.68,19,-255,-500
PS.com,7,2018/03/05  1:05 am,2018/03/05  1:08 am,-€5.67,8,138,-500
PS.com,7,2018/03/05 12:27 am,2018/03/05 12:33 am,-€5.67,30,-489,-500
PS.com,7,2018/03/05 12:18 am,2018/03/05 12:23 am,-€5.67,16,-358,-500
PS.com,7,2018/03/04 11:18 pm,2018/03/04 11:30 pm,-€5.67,35,464,-500
PS.com,7,2018/03/04 11:18 pm,2018/03/04 11:18 pm,-€5.67,1,28,-500
PS.com,7,2018/03/04 11:06 pm,2018/03/04 11:17 pm,-€5.67,41,-238,-500
PS.com,7,2018/03/04 11:01 pm,2018/03/04 11:11 pm,-€5.67,25,396,-500
PS.com,7,2018/03/04 11:01 pm,2018/03/04 11:05 pm,-€5.67,12,123,-500
PS.com,7,2018/03/04 10:54 pm,2018/03/04 11:00 pm,-€5.67,15,-432,-500
PS.com,7,2018/03/04 10:53 pm,2018/03/04 10:58 pm,-€5.67,15,-244,-500
PS.com,7,2018/03/04 10:49 pm,2018/03/04 10:53 pm,-€5.67,13,-500,-500
PS.com,7,2018/03/04  8:15 pm,2018/03/04  8:21 pm,-€5.67,22,-380,-500
PS.com,7,2018/03/04  8:10 pm,2018/03/04  8:12 pm,-€5.67,9,-500,-500
PS.com,7,2018/03/04  8:08 pm,2018/03/04  8:10 pm,-€5.67,5,116,-500
PS.com,7,2018/03/04  8:08 pm,2018/03/04  8:09 pm,-€5.67,5,-500,-500
PS.com,7,2018/03/04  7:42 pm,2018/03/04  7:45 pm,-€5.67,17,-235,-500
PS.com,7,2018/03/04  7:42 pm,2018/03/04  7:49 pm,-€5.67,23,-322,-500
PS.com,7,2018/03/04  7:42 pm,2018/03/04  7:51 pm,-€5.67,34,57,-500
PS.com,7,2018/03/04  7:34 pm,2018/03/04  7:37 pm,-€5.67,10,-91,-500
PS.com,7,2018/03/04  7:34 pm,2018/03/04  7:38 pm,-€5.67,17,-185,-500
PS.com,7,2018/03/04  7:20 pm,2018/03/04  7:33 pm,-€5.67,54,1124,-500
PS.com,7,2018/03/04  7:18 pm,2018/03/04  7:26 pm,-€5.67,27,-490,-500
PS.com,7,2018/03/04  7:18 pm,2018/03/04  7:31 pm,-€5.67,59,166,-500
PS.com,7,2018/03/04  7:15 pm,2018/03/04  7:18 pm,-€5.67,12,-386,-500
PS.com,7,2018/03/04  7:04 pm,2018/03/04  7:14 pm,-€5.67,36,-564,-500
PS.com,7,2018/03/04  7:04 pm,2018/03/04  7:07 pm,-€5.67,7,-385,-500
PS.com,7,2018/03/04  2:17 pm,2018/03/04  2:26 pm,-€5.67,38,23,-500
PS.com,7,2018/03/04  2:11 pm,2018/03/04  2:13 pm,-€5.67,10,-253,-500
PS.com,7,2018/03/04  2:10 pm,2018/03/04  2:16 pm,-€5.67,32,-914,-500
PS.com,7,2018/03/04  8:09 am,2018/03/04  8:16 am,-€5.68,26,-280,-500
PS.com,7,2018/03/04  8:04 am,2018/03/04  8:08 am,-€5.68,11,-342,-500
PS.com,7,2018/03/04  8:04 am,2018/03/04  8:06 am,-€5.68,6,-375,-500
PS.com,7,2018/03/04  7:56 am,2018/03/04  8:03 am,-€5.68,28,393,-500
PS.com,7,2018/03/04  7:55 am,2018/03/04  7:55 am,-€5.68,1,-9,-500
PS.com,7,2018/03/04  7:55 am,2018/03/04  8:03 am,-€5.68,31,-690,-500
PS.com,7,2018/03/04  7:55 am,2018/03/04  8:01 am,-€5.68,20,-39,-500
PS.com,7,2018/03/04  7:47 am,2018/03/04  7:51 am,-€5.68,10,-265,-500
PS.com,7,2018/03/04  6:53 am,2018/03/04  6:56 am,-€5.68,11,-111,-500
PS.com,7,2018/03/04  6:53 am,2018/03/04  6:57 am,-€5.68,14,-38,-500
PS.com,7,2018/03/04  6:43 am,2018/03/04  6:48 am,-€5.68,16,-337,-500
PS.com,7,2018/03/04  6:32 am,2018/03/04  6:42 am,-€5.68,24,462,-500
PS.com,7,2018/03/04  1:01 am,2018/03/04  1:03 am,-€5.68,5,-400,-500
PS.com,7,2018/03/04 12:00 am,2018/03/04 12:02 am,-€5.68,7,169,-500
PS.com,7,2018/03/03 11:58 pm,2018/03/04 12:06 am,-€5.68,26,209,-500
PS.com,7,2018/03/03 11:53 pm,2018/03/03 11:59 pm,-€5.68,33,-379,-500
PS.com,7,2018/03/03 11:37 pm,2018/03/03 11:45 pm,-€5.68,19,-264,-500
PS.com,7,2018/03/03 11:37 pm,2018/03/03 11:47 pm,-€5.68,47,-282,-500
PS.com,7,2018/03/03  8:17 pm,2018/03/03  8:26 pm,-€5.68,37,235,-500
PS.com,7,2018/03/03  2:04 pm,2018/03/03  2:08 pm,-€5.68,21,53,-500
PS.com,7,2018/03/03  1:51 pm,2018/03/03  1:54 pm,-€5.68,5,240,-500
PS.com,7,2018/03/03  1:42 pm,2018/03/03  1:46 pm,-€5.68,13,-24,-500
PS.com,7,2018/03/03  8:45 am,2018/03/03  8:46 am,-€5.68,4,-295,-500
PS.com,7,2018/03/03  8:39 am,2018/03/03  8:43 am,-€5.68,13,-158,-500
PS.com,7,2018/03/03  8:34 am,2018/03/03  8:39 am,-€5.68,16,-862,-500
PS.com,7,2018/03/03  8:33 am,2018/03/03  8:33 am,-€5.68,1,-295,-500
PS.com,7,2018/03/03  8:32 am,2018/03/03  8:32 am,-€5.68,1,308,-500
PS.com,7,2018/03/03  8:31 am,2018/03/03  8:36 am,-€5.68,16,71,-500
PS.com,7,2018/03/03  8:25 am,2018/03/03  8:31 am,-€5.68,22,-506,-500
PS.com,7,2018/03/03  8:25 am,2018/03/03  8:26 am,-€5.68,3,-318,-500
PS.com,7,2018/03/03  8:13 am,2018/03/03  8:17 am,-€5.68,22,10,-500
PS.com,7,2018/03/03  8:13 am,2018/03/03  8:19 am,-€5.68,28,-110,-500
PS.com,7,2018/03/03  8:08 am,2018/03/03  8:12 am,-€5.68,19,28,-500
PS.com,7,2018/03/03  8:00 am,2018/03/03  8:08 am,-€5.68,21,-264,-500
PS.com,7,2018/03/03  8:00 am,2018/03/03  8:07 am,-€5.68,30,-311,-500
PS.com,7,2018/03/03  7:52 am,2018/03/03  8:00 am,-€5.68,24,-196,-500
PS.com,7,2018/03/03  7:51 am,2018/03/03  8:00 am,-€5.68,24,-194,-500
PS.com,7,2018/03/02 11:58 pm,2018/03/03 12:07 am,-€5.68,41,-113,-500
PS.com,7,2018/03/02 11:50 pm,2018/03/02 11:52 pm,-€5.68,6,-210,-500
PS.com,7,2018/03/02 11:24 pm,2018/03/02 11:37 pm,-€5.68,41,256,-500
PS.com,7,2018/03/02 11:11 pm,2018/03/02 11:15 pm,-€5.68,13,-276,-500
PS.com,7,2018/03/02 11:11 pm,2018/03/02 11:23 pm,-€5.68,37,-27,-500
PS.com,7,2018/03/02 10:18 pm,2018/03/02 10:26 pm,-€5.68,28,-784,-500
PS.com,7,2018/03/02 10:18 pm,2018/03/02 10:18 pm,-€5.68,2,-317,-500
PS.com,7,2018/03/02 10:07 pm,2018/03/02 10:15 pm,-€5.68,36,308,-500
PS.com,7,2018/03/02  5:46 pm,2018/03/02  5:53 pm,-€5.68,29,-305,-500
PS.com,7,2018/03/02  5:46 pm,2018/03/02  5:53 pm,-€5.68,20,-161,-500
PS.com,7,2018/03/02  5:46 pm,2018/03/02  5:51 pm,-€5.68,24,328,-500
PS.com,7,2018/03/02  5:31 pm,2018/03/02  5:32 pm,-€5.68,4,-397,-500
PS.com,7,2018/03/02  5:31 pm,2018/03/02  5:41 pm,-€5.68,24,-453,-500
PS.com,7,2018/03/02  5:12 pm,2018/03/02  5:22 pm,-€5.68,46,-966,-500
PS.com,7,2018/03/02  5:10 pm,2018/03/02  5:10 pm,-€5.68,1,-405,-500
PS.com,7,2018/03/02  5:08 pm,2018/03/02  5:11 pm,-€5.68,10,-237,-500
PS.com,7,2018/03/02  5:06 pm,2018/03/02  5:09 pm,-€5.68,5,-177,-500
PS.com,7,2018/03/02  4:59 pm,2018/03/02  5:05 pm,-€5.68,19,-475,-500
PS.com,7,2018/03/02  4:57 pm,2018/03/02  5:07 pm,-€5.68,37,-621,-500
PS.com,7,2018/03/02  4:52 pm,2018/03/02  4:58 pm,-€5.68,28,-325,-500
PS.com,7,2018/03/02  4:45 pm,2018/03/02  4:49 pm,-€5.68,8,-430,-500
PS.com,7,2018/03/02  4:42 pm,2018/03/02  4:57 pm,-€5.68,57,547,-500
PS.com,7,2018/03/02  4:38 pm,2018/03/02  4:45 pm,-€5.68,13,227,-500
PS.com,7,2018/03/02  4:32 pm,2018/03/02  4:41 pm,-€5.68,25,-287,-500
PS.com,7,2018/03/02  4:20 pm,2018/03/02  4:31 pm,-€5.68,35,22,-500
PS.com,7,2018/03/02  4:19 pm,2018/03/02  4:20 pm,-€5.68,3,-58,-500
PS.com,7,2018/03/02  4:18 pm,2018/03/02  4:26 pm,-€5.68,23,-278,-500
PS.com,7,2018/03/02  4:13 pm,2018/03/02  4:18 pm,-€5.68,18,-500,-500
PS.com,7,2018/03/02  4:11 pm,2018/03/02  4:12 pm,-€5.68,3,119,-500
PS.com,7,2018/03/02  4:09 pm,2018/03/02  4:13 pm,-€5.68,12,-287,-500
PS.com,7,2018/03/02  4:06 pm,2018/03/02  4:07 pm,-€5.68,2,8,-500
PS.com,7,2018/03/02  4:03 pm,2018/03/02  4:11 pm,-€5.68,25,-55,-500
PS.com,7,2018/03/02  4:02 pm,2018/03/02  4:06 pm,-€5.68,12,-421,-500
PS.com,7,2018/03/02  3:57 pm,2018/03/02  4:09 pm,-€5.68,31,-190,-500
PS.com,7,2018/03/02  3:55 pm,2018/03/02  4:01 pm,-€5.68,26,202,-500
PS.com,7,2018/03/02  3:49 pm,2018/03/02  4:02 pm,-€5.68,43,248,-500
PS.com,7,2018/03/02  3:47 pm,2018/03/02  3:57 pm,-€5.68,40,-287,-500
PS.com,7,2018/03/02  3:46 pm,2018/03/02  3:46 pm,-€5.68,4,44,-500
PS.com,7,2018/03/02  3:45 pm,2018/03/02  3:55 pm,-€5.68,29,-537,-500
PS.com,7,2018/03/02  3:43 pm,2018/03/02  3:48 pm,-€5.68,18,-184,-500
PS.com,7,2018/03/02  3:40 pm,2018/03/02  3:41 pm,-€5.68,6,-500,-500
PS.com,7,2018/03/02  3:39 pm,2018/03/02  3:45 pm,-€5.68,21,-225,-500
PS.com,7,2018/03/02  3:36 pm,2018/03/02  3:45 pm,-€5.68,40,-218,-500
PS.com,7,2018/03/02  3:30 pm,2018/03/02  3:35 pm,-€5.68,15,121,-500
PS.com,7,2018/03/02  3:24 pm,2018/03/02  3:35 pm,-€5.68,25,340,-500
PS.com,7,2018/03/02  3:22 pm,2018/03/02  3:24 pm,-€5.68,7,200,-500
PS.com,7,2018/03/02  3:22 pm,2018/03/02  3:32 pm,-€5.68,22,-513,-500
PS.com,7,2018/03/02  3:22 pm,2018/03/02  3:29 pm,-€5.68,20,-296,-500
PS.com,7,2018/03/02  3:09 pm,2018/03/02  3:16 pm,-€5.68,30,-672,-500
