Site,Buy-In,Tourney Start,Tourney End,My C Net Won,Hands,chipEV/tourney,Chips Won
PS.es,1,2018/09/07 10:09 pm,2018/09/07 10:16 pm,-€1.00,26,-155,-500
PS.es,1,2018/09/07  9:50 pm,2018/09/07  9:59 pm,-€1.00,35,311,-500
PS.es,1,2018/09/07  9:47 pm,2018/09/07  9:48 pm,-€1.00,7,-500,-500
PS.es,1,2018/09/07  9:47 pm,2018/09/07  9:49 pm,-€1.00,7,-150,-500
PS.es,1,2018/09/07  2:43 pm,2018/09/07  2:47 pm,-€1.00,9,-109,-500
PS.es,1,2018/09/07  2:41 pm,2018/09/07  2:42 pm,-€1.00,2,-353,-500
PS.es,1,2018/09/07  2:35 pm,2018/09/07  2:37 pm,-€1.00,8,-530,-500
PS.es,1,2018/09/07  2:32 pm,2018/09/07  2:34 pm,-€1.00,4,-402,-500
PS.es,1,2018/09/07  1:07 pm,2018/09/07  1:14 pm,-€1.00,21,-16,-500
PS.es,1,2018/09/07 12:57 pm,2018/09/07  1:06 pm,-€1.00,29,-598,-500
PS.es,1,2018/09/07 12:25 pm,2018/09/07 12:27 pm,-€1.00,6,-23,-500
PS.es,1,2018/09/07 12:17 pm,2018/09/07 12:29 pm,-€1.00,42,103,-500
PS.es,1,2018/09/07 12:16 pm,2018/09/07 12:25 pm,-€1.00,39,118,-500
PS.es,1,2018/09/07 12:14 pm,2018/09/07 12:15 pm,-€1.00,8,-139,-500
PS.es,1,2018/09/07 11:58 am,2018/09/07 12:01 pm,-€1.00,9,14,-500
PS.es,1,2018/09/07 11:55 am,2018/09/07 12:00 pm,-€1.00,15,273,-500
PS.es,1,2018/09/07 11:51 am,2018/09/07 11:57 am,-€1.00,25,-75,-500
PS.es,1,2018/09/07 11:50 am,2018/09/07 11:53 am,-€1.00,9,-37,-500
PS.es,1,2018/09/07 11:50 am,2018/09/07 11:54 am,-€1.00,15,200,-500
PS.es,1,2018/09/07 11:46 am,2018/09/07 11:49 am,-€1.00,10,-148,-500
PS.es,1,2018/09/07 11:37 am,2018/09/07 11:49 am,-€1.00,39,-77,-500
PS.es,1,2018/09/07 11:07 am,2018/09/07 11:21 am,-€1.00,52,-362,-500
PS.es,1,2018/09/07 11:05 am,2018/09/07 11:07 am,-€1.00,4,-23,-500
PS.es,1,2018/09/07 11:01 am,2018/09/07 11:04 am,-€1.00,11,-100,-500
PS.es,1,2018/09/07 11:00 am,2018/09/07 11:00 am,-€1.00,1,-409,-500
PS.es,1,2018/09/07 10:54 am,2018/09/07 10:55 am,-€1.00,3,-427,-500
PS.es,1,2018/09/06 10:54 pm,2018/09/06 10:59 pm,-€1.00,16,-338,-500
PS.es,1,2018/09/06  7:51 pm,2018/09/06  7:53 pm,-€1.00,9,325,-500
PS.es,1,2018/09/06  7:31 pm,2018/09/06  7:39 pm,-€1.00,21,-276,-500
PS.es,1,2018/09/06  3:49 pm,2018/09/06  4:02 pm,-€1.00,43,1115,-500
PS.es,1,2018/09/06  3:40 pm,2018/09/06  3:49 pm,-€1.00,25,261,-500
PS.es,1,2018/09/06  3:39 pm,2018/09/06  3:49 pm,-€1.00,35,63,-500
PS.es,1,2018/09/06  3:37 pm,2018/09/06  3:38 pm,-€1.00,2,-467,-500
PS.es,1,2018/09/06  3:37 pm,2018/09/06  3:43 pm,-€1.00,19,387,-500
PS.es,1,2018/09/06  3:30 pm,2018/09/06  3:36 pm,-€1.00,21,-304,-500
PS.es,1,2018/09/06  3:30 pm,2018/09/06  3:37 pm,-€1.00,20,370,-500
PS.es,1,2018/09/06  3:27 pm,2018/09/06  3:34 pm,-€1.00,17,212,-500
PS.es,1,2018/09/06  3:26 pm,2018/09/06  3:27 pm,-€1.00,3,-1,-500
PS.es,1,2018/09/06  3:25 pm,2018/09/06  3:27 pm,-€1.00,4,-318,-500
PS.es,1,2018/09/06  3:21 pm,2018/09/06  3:29 pm,-€1.00,20,-46,-500
PS.es,1,2018/09/06 12:43 pm,2018/09/06 12:48 pm,-€1.00,15,-382,-500
PS.es,1,2018/09/05 11:27 pm,2018/09/05 11:41 pm,-€1.00,50,-598,-500
PS.es,1,2018/09/05 11:20 pm,2018/09/05 11:26 pm,-€1.00,20,-378,-500
PS.es,1,2018/09/05 11:03 pm,2018/09/05 11:04 pm,-€1.00,6,306,-500
PS.es,1,2018/09/05 11:00 pm,2018/09/05 11:02 pm,-€1.00,10,-352,-500
PS.es,1,2018/09/05 10:59 pm,2018/09/05 11:08 pm,-€1.00,32,8,-500
PS.es,1,2018/09/05 10:58 pm,2018/09/05 10:59 pm,-€1.00,4,-331,-500
PS.es,1,2018/09/05 10:51 pm,2018/09/05 10:58 pm,-€1.00,31,-333,-500
PS.es,1,2018/09/05  8:12 pm,2018/09/05  8:13 pm,-€1.00,3,-411,-500
PS.es,1,2018/09/05  8:02 pm,2018/09/05  8:11 pm,-€1.00,35,24,-500
PS.es,1,2018/09/05  7:57 pm,2018/09/05  8:01 pm,-€1.00,14,-140,-500
PS.es,1,2018/09/05  7:50 pm,2018/09/05  7:56 pm,-€1.00,28,-538,-500
PS.es,1,2018/09/05  7:43 pm,2018/09/05  7:49 pm,-€1.00,20,-475,-500
PS.es,1,2018/09/05  7:37 pm,2018/09/05  7:43 pm,-€1.00,16,-104,-500
PS.es,1,2018/09/04 10:53 pm,2018/09/04 10:59 pm,-€1.00,16,-675,-500
PS.es,1,2018/09/04 10:33 pm,2018/09/04 10:44 pm,-€1.00,39,-1297,-500
PS.es,1,2018/09/04 10:25 pm,2018/09/04 10:28 pm,-€1.00,10,117,-500
PS.es,1,2018/09/04 10:20 pm,2018/09/04 10:24 pm,-€1.00,10,-369,-500
PS.es,1,2018/09/04 10:19 pm,2018/09/04 10:24 pm,-€1.00,8,-112,-500
PS.es,1,2018/09/04 10:14 pm,2018/09/04 10:21 pm,-€1.00,21,-900,-500
PS.es,1,2018/09/04 10:14 pm,2018/09/04 10:19 pm,-€1.00,22,-199,-500
PS.es,1,2018/08/29 12:03 pm,2018/08/29 12:05 pm,-€1.00,8,151,-500
PS.es,1,2018/01/17  1:39 pm,2018/01/17  1:44 pm,-€1.00,21,-543,-500
PS.es,1,2018/01/17  1:30 pm,2018/01/17  1:36 pm,-€1.00,16,-106,-500
PS.es,1,2018/01/17  1:30 pm,2018/01/17  1:33 pm,-€1.00,6,-236,-500
PS.es,1,2018/01/17  1:30 pm,2018/01/17  1:37 pm,-€1.00,21,-566,-500
PS.es,1,2018/01/17  1:22 pm,2018/01/17  1:28 pm,-€1.00,23,-153,-500
PS.es,1,2018/01/17  1:17 pm,2018/01/17  1:21 pm,-€1.00,12,-215,-500
PS.es,1,2018/01/17  4:26 am,2018/01/17  4:36 am,-€1.00,32,-156,-500
PS.es,1,2018/01/17  4:21 am,2018/01/17  4:25 am,-€1.00,14,-272,-500
PS.es,1,2018/01/17  4:20 am,2018/01/17  4:20 am,-€1.00,3,23,-500
PS.es,1,2018/01/17  4:19 am,2018/01/17  4:24 am,-€1.00,20,-289,-500
PS.es,1,2018/01/17  3:22 am,2018/01/17  3:32 am,-€1.00,25,-243,-500
PS.es,1,2018/01/17  3:22 am,2018/01/17  3:28 am,-€1.00,16,-166,-500
PS.es,1,2018/01/17  3:22 am,2018/01/17  3:31 am,-€1.00,18,-40,-500
PS.es,1,2018/01/17  3:09 am,2018/01/17  3:19 am,-€1.00,28,-92,-500
PS.es,1,2018/01/17  3:09 am,2018/01/17  3:19 am,-€1.00,22,376,-500
PS.es,1,2018/01/17  3:03 am,2018/01/17  3:03 am,-€1.00,4,-171,-500
PS.es,1,2018/01/17  3:02 am,2018/01/17  3:03 am,-€1.00,3,-500,-500
PS.es,1,2018/01/17  3:02 am,2018/01/17  3:05 am,-€1.00,8,165,-500
PS.es,1,2018/01/17  2:49 am,2018/01/17  3:00 am,-€1.00,29,-127,-500
PS.es,1,2018/01/17  2:49 am,2018/01/17  3:01 am,-€1.00,35,-258,-500
PS.es,1,2018/01/17  2:42 am,2018/01/17  2:47 am,-€1.00,15,-411,-500
PS.es,1,2018/01/17  2:41 am,2018/01/17  2:45 am,-€1.00,10,-500,-500
PS.es,1,2018/01/17  2:33 am,2018/01/17  2:42 am,-€1.00,29,-268,-500
PS.es,1,2018/01/17  2:33 am,2018/01/17  2:36 am,-€1.00,12,116,-500
PS.es,1,2018/01/17  2:33 am,2018/01/17  2:36 am,-€1.00,8,-230,-500
PS.es,1,2018/01/17  2:24 am,2018/01/17  2:32 am,-€1.00,37,-473,-500
PS.es,1,2018/01/17  2:20 am,2018/01/17  2:25 am,-€1.00,21,-213,-500
PS.es,1,2018/01/17  2:20 am,2018/01/17  2:23 am,-€1.00,8,-500,-500
PS.es,1,2018/01/17  2:15 am,2018/01/17  2:18 am,-€1.00,17,-326,-500
PS.es,1,2018/01/17 12:44 am,2018/01/17 12:51 am,-€1.00,26,-206,-500
PS.es,1,2018/01/17 12:34 am,2018/01/17 12:39 am,-€1.00,17,-1031,-500
PS.es,1,2018/01/17 12:34 am,2018/01/17 12:36 am,-€1.00,9,-261,-500
PS.es,1,2018/01/17 12:29 am,2018/01/17 12:31 am,-€1.00,4,130,-500
PS.es,1,2018/01/17 12:29 am,2018/01/17 12:32 am,-€1.00,11,-232,-500
PS.es,1,2018/01/17 12:28 am,2018/01/17 12:32 am,-€1.00,6,-458,-500
PS.es,1,2018/01/17 12:28 am,2018/01/17 12:40 am,-€1.00,36,570,-500
PS.es,1,2018/01/17 12:16 am,2018/01/17 12:16 am,-€1.00,2,371,-500
PS.es,1,2018/01/17 12:16 am,2018/01/17 12:27 am,-€1.00,50,-127,-500
PS.es,1,2018/01/17 12:16 am,2018/01/17 12:20 am,-€1.00,15,121,-500
PS.es,1,2019/01/15  7:12 pm,2019/01/15  7:18 pm,-€1.00,17,-135,-135
PS.es,1,2021/01/25 11:54 am,2021/01/25 12:02 pm,€4.00,25,844,1000
PS.es,1,2021/01/25 11:38 am,2021/01/25 11:47 am,€2.00,26,-21,1000
PS.es,1,2021/01/25  9:21 am,2021/01/25  9:30 am,€2.00,30,-25,1000
PS.es,1,2021/01/20  3:52 pm,2021/01/20  4:05 pm,€2.00,54,-95,1000
PS.es,1,2021/01/20  3:50 pm,2021/01/20  3:56 pm,€1.00,28,561,1000
PS.es,1,2021/01/19  7:00 pm,2021/01/19  7:12 pm,€2.00,54,-22,1000
PS.es,1,2021/01/19  4:13 pm,2021/01/19  4:22 pm,€1.00,28,684,1000
PS.es,1,2021/01/18  2:17 pm,2021/01/18  2:25 pm,€1.00,24,330,1000
PS.es,1,2021/01/18  2:16 pm,2021/01/18  2:19 pm,€1.00,21,517,1000
PS.es,1,2021/01/15  6:42 pm,2021/01/15  6:58 pm,€2.00,53,1878,1000
PS.es,1,2021/01/15  4:19 pm,2021/01/15  4:25 pm,€1.00,18,389,1000
PS.es,1,2021/01/15  4:14 pm,2021/01/15  4:20 pm,€1.00,30,186,1000
PS.es,1,2020/08/05 11:53 am,2020/08/05 12:02 pm,€2.00,20,-110,1000
PS.es,1,2019/02/10 10:35 am,2019/02/10 10:47 am,€1.00,34,132,1000
PS.es,1,2019/01/18 10:13 pm,2019/01/18 10:21 pm,€1.00,27,633,1000
PS.es,1,2019/01/18 10:00 pm,2019/01/18 10:07 pm,€3.00,24,632,1000
PS.es,1,2019/01/18  9:59 pm,2019/01/18 10:04 pm,€1.00,21,800,1000
PS.es,1,2019/01/18  9:51 pm,2019/01/18  9:58 pm,€1.00,19,737,1000
PS.es,1,2019/01/18  9:37 pm,2019/01/18  9:44 pm,€3.00,32,972,1000
PS.es,1,2019/01/18  9:32 pm,2019/01/18  9:44 pm,€1.00,58,808,1000
PS.es,1,2019/01/18  8:12 pm,2019/01/18  8:21 pm,€1.00,26,352,1000
PS.es,1,2019/01/18  8:00 pm,2019/01/18  8:11 pm,€1.00,45,167,1000
PS.es,1,2019/01/18  2:20 pm,2019/01/18  2:25 pm,€1.00,20,697,1000
PS.es,1,2019/01/18  2:11 pm,2019/01/18  2:19 pm,€1.00,23,454,1000
PS.es,1,2019/01/18  2:01 pm,2019/01/18  2:12 pm,€5.00,37,1263,1000
PS.es,1,2019/01/18  2:01 pm,2019/01/18  2:04 pm,€3.00,11,73,1000
PS.es,1,2019/01/18  1:54 pm,2019/01/18  2:00 pm,€1.00,14,802,1000
PS.es,1,2019/01/18 11:53 am,2019/01/18 12:03 pm,€1.00,32,579,1000
PS.es,1,2019/01/18 11:47 am,2019/01/18 11:58 am,€1.00,41,573,1000
PS.es,1,2019/01/18 11:46 am,2019/01/18 11:49 am,€1.00,6,80,1000
PS.es,1,2019/01/18 11:36 am,2019/01/18 11:45 am,€9.00,34,299,1000
PS.es,1,2019/01/18 11:33 am,2019/01/18 11:38 am,€1.00,18,795,1000
PS.es,1,2019/01/18 11:23 am,2019/01/18 11:36 am,€3.00,57,780,1000
PS.es,1,2019/01/18 11:23 am,2019/01/18 11:33 am,€5.00,29,262,1000
PS.es,1,2019/01/17  8:42 pm,2019/01/17  8:45 pm,€1.00,12,408,1000
PS.es,1,2019/01/17  8:37 pm,2019/01/17  8:48 pm,€1.00,37,-122,1000
PS.es,1,2019/01/17  8:34 pm,2019/01/17  8:43 pm,€5.00,25,39,1000
PS.es,1,2019/01/17  8:26 pm,2019/01/17  8:33 pm,€1.00,22,552,1000
PS.es,1,2019/01/17  8:25 pm,2019/01/17  8:33 pm,€1.00,31,148,1000
PS.es,1,2019/01/17  8:24 pm,2019/01/17  8:37 pm,€1.00,50,-338,1000
PS.es,1,2019/01/17  8:23 pm,2019/01/17  8:24 pm,€1.00,2,739,1000
PS.es,1,2019/01/17  8:17 pm,2019/01/17  8:24 pm,€1.00,20,159,1000
PS.es,1,2019/01/17  4:16 pm,2019/01/17  4:26 pm,€1.00,35,689,1000
PS.es,1,2019/01/17  3:11 pm,2019/01/17  3:23 pm,€1.00,34,1884,1000
PS.es,1,2019/01/17  3:10 pm,2019/01/17  3:18 pm,€3.00,27,932,1000
PS.es,1,2019/01/17  3:01 pm,2019/01/17  3:09 pm,€1.00,25,531,1000
PS.es,1,2019/01/17  2:15 pm,2019/01/17  2:19 pm,€1.00,10,-12,1000
PS.es,1,2019/01/17  2:14 pm,2019/01/17  2:19 pm,€1.00,15,737,1000
PS.es,1,2019/01/17  1:41 pm,2019/01/17  1:43 pm,€1.00,7,378,1000
PS.es,1,2019/01/17  1:40 pm,2019/01/17  1:45 pm,€1.00,16,405,1000
PS.es,1,2019/01/17  1:24 pm,2019/01/17  1:33 pm,€1.00,24,870,1000
PS.es,1,2019/01/17  1:18 pm,2019/01/17  1:31 pm,€1.00,41,-323,1000
PS.es,1,2019/01/17  1:15 pm,2019/01/17  1:23 pm,€1.00,35,813,1000
PS.es,1,2019/01/17  1:09 pm,2019/01/17  1:17 pm,€5.00,28,298,1000
PS.es,1,2019/01/17  1:08 pm,2019/01/17  1:13 pm,€1.00,16,383,1000
PS.es,1,2019/01/17 12:11 pm,2019/01/17 12:18 pm,€1.00,26,802,1000
PS.es,1,2019/01/17 12:11 pm,2019/01/17 12:14 pm,€1.00,13,525,1000
PS.es,1,2019/01/17 12:11 pm,2019/01/17 12:14 pm,€1.00,14,814,1000
PS.es,1,2019/01/17 12:02 pm,2019/01/17 12:09 pm,€1.00,37,935,1000
PS.es,1,2019/01/17 11:54 am,2019/01/17 12:01 pm,€3.00,15,647,1000
PS.es,1,2019/01/17 11:35 am,2019/01/17 11:50 am,€1.00,42,606,1000
PS.es,1,2019/01/17 11:02 am,2019/01/17 11:11 am,€1.00,25,939,1000
PS.es,1,2019/01/17 10:48 am,2019/01/17 10:56 am,€5.00,29,97,1000
PS.es,1,2019/01/17 10:42 am,2019/01/17 10:48 am,€1.00,29,419,1000
PS.es,1,2019/01/17 10:41 am,2019/01/17 10:50 am,€1.00,38,797,1000
PS.es,1,2019/01/17  9:57 am,2019/01/17 10:06 am,€3.00,30,512,1000
PS.es,1,2019/01/17  9:52 am,2019/01/17 10:10 am,€1.00,54,1442,1000
PS.es,1,2019/01/17  9:51 am,2019/01/17  9:56 am,€1.00,12,1000,1000
PS.es,1,2019/01/17  9:23 am,2019/01/17  9:27 am,€1.00,9,53,1000
PS.es,1,2019/01/17  9:22 am,2019/01/17  9:25 am,€1.00,9,441,1000
PS.es,1,2019/01/17  9:21 am,2019/01/17  9:22 am,€1.00,4,652,1000
PS.es,1,2019/01/17  9:13 am,2019/01/17  9:14 am,€1.00,4,359,1000
PS.es,1,2019/01/16  8:12 pm,2019/01/16  8:22 pm,€1.00,44,1120,1000
PS.es,1,2019/01/16  8:11 pm,2019/01/16  8:18 pm,€1.00,20,-138,1000
PS.es,1,2019/01/16  7:58 pm,2019/01/16  8:00 pm,€1.00,12,632,1000
PS.es,1,2019/01/16  7:26 pm,2019/01/16  7:35 pm,€1.00,30,713,1000
PS.es,1,2019/01/16  7:25 pm,2019/01/16  7:38 pm,€1.00,52,1519,1000
PS.es,1,2019/01/16  6:58 pm,2019/01/16  7:13 pm,€1.00,59,506,1000
PS.es,1,2019/01/16  6:50 pm,2019/01/16  6:52 pm,€3.00,6,85,1000
PS.es,1,2019/01/16  6:50 pm,2019/01/16  6:57 pm,€1.00,21,638,1000
PS.es,1,2019/01/16  6:42 pm,2019/01/16  6:49 pm,€3.00,46,1251,1000
PS.es,1,2019/01/16  6:40 pm,2019/01/16  6:49 pm,€1.00,29,480,1000
PS.es,1,2019/01/16 11:34 am,2019/01/16 11:39 am,€1.00,18,853,1000
PS.es,1,2019/01/16 11:29 am,2019/01/16 11:45 am,€3.00,60,1245,1000
PS.es,1,2019/01/16 10:34 am,2019/01/16 10:39 am,€1.00,18,635,1000
PS.es,1,2019/01/16 10:34 am,2019/01/16 10:40 am,€1.00,23,635,1000
PS.es,1,2019/01/16 10:34 am,2019/01/16 10:47 am,€1.00,57,-84,1000
PS.es,1,2019/01/16 10:12 am,2019/01/16 10:17 am,€1.00,12,102,1000
PS.es,1,2019/01/16  9:50 am,2019/01/16  9:55 am,€1.00,16,680,1000
PS.es,1,2019/01/16  9:38 am,2019/01/16  9:50 am,€1.00,45,393,1000
PS.es,1,2019/01/16  9:31 am,2019/01/16  9:36 am,€1.00,16,440,1000
PS.es,1,2019/01/16  9:28 am,2019/01/16  9:34 am,€3.00,17,493,1000
PS.es,1,2019/01/16  9:28 am,2019/01/16  9:31 am,€1.00,9,945,1000
PS.es,1,2019/01/16  9:08 am,2019/01/16  9:24 am,€1.00,58,1399,1000
PS.es,1,2019/01/16  9:01 am,2019/01/16  9:01 am,€1.00,1,731,1000
PS.es,1,2019/01/16  8:47 am,2019/01/16  8:53 am,€1.00,19,435,1000
PS.es,1,2019/01/16  8:38 am,2019/01/16  8:46 am,€1.00,19,364,1000
PS.es,1,2019/01/16  8:35 am,2019/01/16  8:45 am,€1.00,27,114,1000
PS.es,1,2019/01/16  8:24 am,2019/01/16  8:34 am,€1.00,36,178,1000
PS.es,1,2019/01/16  8:21 am,2019/01/16  8:26 am,€1.00,24,215,1000
PS.es,1,2019/01/16  7:58 am,2019/01/16  8:03 am,€1.00,17,420,1000
PS.es,1,2019/01/16  7:57 am,2019/01/16  8:02 am,€1.00,8,361,1000
PS.es,1,2019/01/16  7:55 am,2019/01/16  8:03 am,€3.00,21,1057,1000
PS.es,1,2019/01/16  7:33 am,2019/01/16  7:41 am,€3.00,39,9,1000
PS.es,1,2019/01/16  7:33 am,2019/01/16  7:44 am,€5.00,23,299,1000
PS.es,1,2019/01/16  7:29 am,2019/01/16  7:39 am,€1.00,36,777,1000
PS.es,1,2019/01/16  7:24 am,2019/01/16  7:31 am,€5.00,49,1000,1000
PS.es,1,2019/01/16  7:23 am,2019/01/16  7:26 am,€1.00,8,100,1000
PS.es,1,2019/01/15  8:40 pm,2019/01/15  8:49 pm,€1.00,31,544,1000
PS.es,1,2019/01/15  8:29 pm,2019/01/15  8:36 pm,€1.00,27,761,1000
PS.es,1,2019/01/15  8:10 pm,2019/01/15  8:14 pm,€3.00,12,573,1000
PS.es,1,2019/01/15  7:54 pm,2019/01/15  8:01 pm,€3.00,13,279,1000
PS.es,1,2019/01/15  7:54 pm,2019/01/15  8:03 pm,€1.00,26,914,1000
PS.es,1,2019/01/15  7:11 pm,2019/01/15  7:19 pm,€5.00,27,379,1000
PS.es,1,2019/01/15  7:03 pm,2019/01/15  7:09 pm,€1.00,21,928,1000
PS.es,1,2019/01/15  7:03 pm,2019/01/15  7:06 pm,€1.00,10,488,1000
PS.es,1,2019/01/15  6:31 pm,2019/01/15  6:42 pm,€3.00,38,480,1000
PS.es,1,2019/01/15  6:31 pm,2019/01/15  6:43 pm,€5.00,43,276,1000
PS.es,1,2019/01/15  6:19 pm,2019/01/15  6:27 pm,€1.00,26,700,1000
PS.es,1,2019/01/15  6:08 pm,2019/01/15  6:15 pm,€1.00,15,435,1000
PS.es,1,2019/01/15  5:59 pm,2019/01/15  6:05 pm,€1.00,19,506,1000
PS.es,1,2018/11/28  5:55 am,2018/11/28  6:02 am,€1.00,24,814,1000
PS.es,1,2018/11/28  5:35 am,2018/11/28  5:45 am,€1.00,29,572,1000
PS.es,1,2018/11/28  1:10 am,2018/11/28  1:19 am,€3.00,34,711,1000
PS.es,1,2018/11/28 12:36 am,2018/11/28 12:37 am,€1.00,4,758,1000
PS.es,1,2018/11/28 12:30 am,2018/11/28 12:35 am,€3.00,23,365,1000
PS.es,1,2018/11/27 10:52 pm,2018/11/27 11:01 pm,€1.00,33,406,1000
PS.es,1,2018/11/27 10:42 pm,2018/11/27 10:51 pm,€1.00,32,347,1000
PS.es,1,2018/11/27 10:21 pm,2018/11/27 10:25 pm,€1.00,24,566,1000
PS.es,1,2018/11/27  9:05 pm,2018/11/27  9:15 pm,€1.00,36,746,1000
PS.es,1,2018/11/27  8:52 pm,2018/11/27  8:57 pm,€1.00,32,694,1000
PS.es,1,2018/11/27  8:52 pm,2018/11/27  9:01 pm,€1.00,36,411,1000
PS.es,1,2018/11/27  8:25 pm,2018/11/27  8:30 pm,€1.00,17,252,1000
PS.es,1,2018/11/27  8:25 pm,2018/11/27  8:34 pm,€3.00,48,687,1000
PS.es,1,2018/11/27  8:18 pm,2018/11/27  8:23 pm,€1.00,17,479,1000
PS.es,1,2018/11/27  7:46 pm,2018/11/27  7:53 pm,€9.00,29,46,1000
PS.es,1,2018/11/27  7:25 pm,2018/11/27  7:32 pm,€3.00,23,649,1000
PS.es,1,2018/11/27  7:16 pm,2018/11/27  7:24 pm,€1.00,37,289,1000
PS.es,1,2018/11/27  7:02 pm,2018/11/27  7:12 pm,€3.00,39,265,1000
PS.es,1,2018/11/27  6:51 pm,2018/11/27  6:59 pm,€1.00,24,620,1000
PS.es,1,2018/11/27  6:38 pm,2018/11/27  6:48 pm,€1.00,33,174,1000
PS.es,1,2018/11/27  6:27 pm,2018/11/27  6:27 pm,€1.00,2,352,1000
PS.es,1,2018/11/27  6:14 pm,2018/11/27  6:16 pm,€1.00,5,841,1000
PS.es,1,2018/11/27  6:05 pm,2018/11/27  6:16 pm,€1.00,54,41,1000
PS.es,1,2018/11/27  9:42 am,2018/11/27  9:52 am,€1.00,43,439,1000
PS.es,1,2018/11/27  9:42 am,2018/11/27  9:56 am,€1.00,52,1791,1000
PS.es,1,2018/11/27  9:39 am,2018/11/27  9:49 am,€1.00,37,241,1000
PS.es,1,2018/11/27  9:27 am,2018/11/27  9:38 am,€3.00,37,491,1000
PS.es,1,2018/11/27  8:05 am,2018/11/27  8:10 am,€3.00,24,-142,1000
PS.es,1,2018/11/27  7:57 am,2018/11/27  7:59 am,€3.00,8,654,1000
PS.es,1,2018/11/27  7:36 am,2018/11/27  7:46 am,€1.00,28,117,1000
PS.es,1,2018/11/27  7:07 am,2018/11/27  7:13 am,€3.00,22,401,1000
PS.es,1,2018/11/27  7:06 am,2018/11/27  7:13 am,€1.00,17,48,1000
PS.es,1,2018/09/09  9:23 pm,2018/09/09  9:28 pm,€5.00,16,334,1000
PS.es,1,2018/09/09  2:43 pm,2018/09/09  2:57 pm,€5.00,53,1359,1000
PS.es,1,2018/09/09  2:16 pm,2018/09/09  2:20 pm,€1.00,13,2,1000
PS.es,1,2018/09/09  1:37 pm,2018/09/09  1:44 pm,€5.00,26,9,1000
PS.es,1,2018/09/07 10:40 pm,2018/09/07 10:41 pm,€1.00,6,694,1000
PS.es,1,2018/09/07 10:40 pm,2018/09/07 10:44 pm,€1.00,17,211,1000
PS.es,1,2018/09/07 10:28 pm,2018/09/07 10:37 pm,€3.00,40,96,1000
PS.es,1,2018/09/07 10:17 pm,2018/09/07 10:26 pm,€1.00,36,705,1000
PS.es,1,2018/09/07  9:50 pm,2018/09/07  9:54 pm,€5.00,12,591,1000
PS.es,1,2018/09/07  2:38 pm,2018/09/07  2:47 pm,€1.00,43,441,1000
PS.es,1,2018/09/07  2:33 pm,2018/09/07  2:39 pm,€1.00,27,530,1000
PS.es,1,2018/09/07  1:08 pm,2018/09/07  1:11 pm,€3.00,13,621,1000
PS.es,1,2018/09/07 12:56 pm,2018/09/07  1:07 pm,€3.00,32,1008,1000
PS.es,1,2018/09/07 12:13 pm,2018/09/07 12:16 pm,€1.00,10,478,1000
PS.es,1,2018/09/07 12:03 pm,2018/09/07 12:11 pm,€1.00,35,-125,1000
PS.es,1,2018/09/07 12:02 pm,2018/09/07 12:11 pm,€3.00,50,857,1000
PS.es,1,2018/09/07 11:58 am,2018/09/07 12:03 pm,€1.00,12,260,1000
PS.es,1,2018/09/07 11:24 am,2018/09/07 11:33 am,€3.00,34,657,1000
PS.es,1,2018/09/07 11:22 am,2018/09/07 11:32 am,€1.00,30,-230,1000
PS.es,1,2018/09/07 11:12 am,2018/09/07 11:23 am,€1.00,41,691,1000
PS.es,1,2018/09/07 11:08 am,2018/09/07 11:11 am,€1.00,17,440,1000
PS.es,1,2018/09/07 10:56 am,2018/09/07 11:06 am,€1.00,38,-255,1000
PS.es,1,2018/09/07 10:46 am,2018/09/07 10:48 am,€5.00,8,195,1000
PS.es,1,2018/09/07 10:46 am,2018/09/07 10:59 am,€1.00,41,1026,1000
PS.es,1,2018/09/06 10:53 pm,2018/09/06 11:02 pm,€1.00,34,10,1000
PS.es,1,2018/09/06  7:54 pm,2018/09/06  8:01 pm,€1.00,52,1000,1000
PS.es,1,2018/09/06  7:47 pm,2018/09/06  7:59 pm,€9.00,58,610,1000
PS.es,1,2018/09/06  7:44 pm,2018/09/06  7:50 pm,€5.00,30,529,1000
PS.es,1,2018/09/06  7:39 pm,2018/09/06  7:46 pm,€1.00,19,-149,1000
PS.es,1,2018/09/06  7:31 pm,2018/09/06  7:42 pm,€1.00,59,902,1000
PS.es,1,2018/09/06  3:50 pm,2018/09/06  4:00 pm,€5.00,26,-137,1000
PS.es,1,2018/09/06  2:20 pm,2018/09/06  2:24 pm,€3.00,28,808,1000
PS.es,1,2018/09/06 12:20 pm,2018/09/06 12:25 pm,€1.00,23,575,1000
PS.es,1,2018/09/06 12:19 pm,2018/09/06 12:27 pm,€1.00,22,903,1000
PS.es,1,2018/09/06 11:28 am,2018/09/06 11:33 am,€3.00,28,522,1000
PS.es,1,2018/09/06 11:18 am,2018/09/06 11:30 am,€5.00,38,103,1000
PS.es,1,2018/09/06 11:15 am,2018/09/06 11:27 am,€1.00,31,414,1000
PS.es,1,2018/09/05 11:27 pm,2018/09/05 11:37 pm,€1.00,38,604,1000
PS.es,1,2018/09/05 11:20 pm,2018/09/05 11:24 pm,€1.00,11,907,1000
PS.es,1,2018/09/05 11:09 pm,2018/09/05 11:19 pm,€1.00,35,222,1000
PS.es,1,2018/09/05 11:05 pm,2018/09/05 11:17 pm,€1.00,36,188,1000
PS.es,1,2018/09/05  8:13 pm,2018/09/05  8:23 pm,€1.00,32,1024,1000
